model,acc,precision,recall
Linear SVM,0.6118811881188118,0.6086190476190475,0.604923853923854
Poly Kernel SVM,0.7623762376237624,0.7747261072261072,0.7721672771672772
RBF SVM,0.7524752475247525,0.7581293706293708,0.7543029193029194
k-NN k=7,0.7227722772277227,0.7347397047397048,0.7241008991008989
Logistic Regression,0.7128712871287128,0.6982142857142859,0.7308671883671884
Naive Bayesian,0.37623762376237624,0.3082326007326007,0.36402375402375403
LDA,0.693069306930693,0.6864538239538238,0.7039563214563216
QDA,0.7425742574257426,0.7393939393939395,0.73755439005439
Random Forest,0.5900990099009901,0.583897060455884,0.6019223554223554
Decision Tree,0.5267326732673269,0.527781413031413,0.5179256021756021
Voting Classifier,0.7821782178217822,0.8042046842046842,0.7854140304140305
